gastos,descripcion,
H013,"Otras prendas de vestir: baberos, delantales, fajillas, batas, pijamas, mamelucos, trajes de baño, etcétera",
H014,"Pantalones, shorts, bermudas, leggins",
H015,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables",
H016,Vestidos y faldas,
H017,Playeras,
H018,Camisetas,
H019,"Suéteres, sudaderas y chambritas",
H020,Blusas,
H021,Pants,
H022,Pantaletas,
H023,"Calcetas, tobilleras y tines",
H024,Calzones de hule,
H025,Pañales de tela,
H026,"Telas, confecciones y reparaciones",
H027,"Otras prendas de vestir: baberos, delantales, fajillas, batas, pijamas, mamelucos, trajes de baño, etcétera",
H028,"Pantalones, shorts, bermudas",
H029,Camisas,
H030,Playeras,
H031,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables",
H032,Chamarras,
H033,Suéteres, sudaderas
H034,Trusas y bóxer,
H035,Camisetas,
H036,Calcetines, calcetas y tines
H037,Pants,
H038,"Telas, confecciones y reparaciones",
H039,"Otras prendas de vestir: corbatas, batas, pijamas, trajes de baño, etcétera",
H040,"Pantalones, shorts, bermudas, leggins",
H041,Blusas,
H042,Playeras,
H043,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables",
H044,Vestidos,
H045,Faldas,
H046,"Suéteres, sudaderas",
H047,Chamarras,
H048,"Calcetas, tobilleras, tines y mallas",
H049,Pantaletas y fajas,
H050,Brassieres,
H051,Fondos y corpiños,
H052,"Medias, pantimedias y tobimedias",
H053,Pants,
H054,"Telas, confecciones y reparaciones",
H055,"Otras prendas de vestir para mujer: rebozos, pijamas, camisones, batas, etcétera",
H056,Pantalones,
H057,Camisas,
H058,Playeras,
H059,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables",
H060,Suéteres y sudaderas,
H061,Chamarras,
H062,Trusas y bóxer,
H063,Camisetas,
H064,"Calcetines, calcetas y tines",
H065,Pants,
H066,"Telas, confecciones y reparaciones",
H067,"Otras prendas de vestir para hombre: corbatas, batas, pijamas, etcétera",
H068,Pantalones,
H069,Blusas,
H070,Playeras,
H071,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables",
H072,Vestidos,
H073,Faldas,
H074,Suéteres y sudaderas,
H075,Chamarras,
H076,"Calcetas, tobilleras, tines y mallas",
H077,Pantaletas y fajas,
H078,Brassieres,
H079,Fondos y corpiños,
H080,"Medias, pantimedias y tobimedias",
H081,Pants,
H082,"Telas, confecciones y reparaciones",
H083,"Otras prendas de vestir para mujer: rebozos, pijamas, camisones, batas, etcétera",
H084,Zapatos,
H085,Botas,
H086,Tenis,
H087,Huaraches,
H088,Sandalias para baño o descanso,
H089,Pantuflas,
H090,Zapatos y sandalias,
H091,Botas,
H092,Tenis,
H093,Huaraches,
H094,Sandalias para baño o descanso,
H095,Pantuflas,
H096,Zapatos,
H097,Botas,
H098,Tenis,
H099,Huaraches,
H100,Sandalias para baño o descanso,
H101,Pantuflas,
H102,Zapatos y sandalias,
H103,Botas,
H104,Tenis,
H105,Huaraches,
H106,Sandalias para baño o descanso,
H107,Pantuflas,
H114,Zapatos y sandalias,
H115,Botas,
H116,Tenis,
H117,Huaraches,
H118,Sandalias para baño o descanso,
H119,Pantuflas,
H120,Servicio de limpieza y reparación de calzado,
H121,Crema para calzado,
H122,"Otros: agujetas, cepillos, etcétera",
H123,Bolsas,
H124,"Cinturones, carteras y monederos",
H125,Diademas,
H126,"Encendedores, cigarreras y polveras",
H127,"Joyería de fantasía, bisutería y material para bisutería",
H128,"Portafolios, mochilas",
H129,Relojes de pulso,
H130,"Sombreros, gorros y cachuchas",
H131,"Otros accesorios: lentes oscuros, rosarios, escapularios, maletas, loncheras, llaveros, paraguas, etcétera",
H132,"Artículos y accesorios para el cuidado del bebé, bañera, carriola, pañalera, cobertor, moisés, chupón, esterilizador de biberones",
H133,Reparación y/o mantenimiento de los artículos anteriores,
H134,"Uniformes y prendas de vestir para actividades educativas, artísticas y deportivas",
H135,Prendas de vestir para eventos especiales derivados de la educación,
H136,"Telas, confecciones y reparaciones",
I001,"Vajilla completa de cristal, barro, plástico, etcétera",
I002,"Piezas sueltas de vajilla de cristal, barro, plástico, etcétera",
I003,Recipientes o cajas de plástico para la cocina,
I004,"Vasos, copas y jarras de cristal, plástico, cerámica, etcétera",
I005,Cubiertos,
I006,"Plantas y flores artificiales, objetos de cerámica, orfebrería, porcelana, portaretratos, cajas de música, pinturas al óleo, dispensador de agua, tortillero de palma y otros artículos decorativos",
I007,"Accesorios de hule y plástico: jabonera, tapetes, espejos, etcétera",
I008,Reloj de pared o mesa,
I009,Batería de cocina y piezas sueltas,
I010,Olla express,
I011,"Otros utensilios: tijeras, abrelatas, pinzas para hielo, molino manual, hielera, etcétera",
I012,"Herramientas: martillo, pinzas, taladro, etcétera",
I013,Reparación y/o mantenimiento de los artículos anteriores,
I014,Colchones,
I015,Colchonetas,
I016,Cobertores y cobijas,
I017,Sábanas,
I018,Fundas,
I019,"Colchas, edredones",
I020,Manteles y servilletas,
I021,Toallas,
I022,Cortinas,
I023,"Telas, confecciones y reparaciones de artículos anteriores",
I024,"Hilos, hilazas y estambres",
I025,"Agujas, cierres, botones y broches, tabla para tejer, etcétera",
I026,"Otros artículos: hamacas, almohadas, cojines, secadores, petates, cojín para quinceañera, asadores, discos de arado, bolsas de mandado, etcétera",
J001,"Honorarios por servicios profesionales: cirugía, anestesia, etcétera",
J002,Hospitalización,
J003,"Análisis clínicos y estudios médicos: rayos X, ultrasonido, etcétera",
J004,Medicamentos recetados y material de curación,
J005,Servicios de partera,
J006,"Otros: servicio de ambulancia, etcétera",
J007,Consultas médicas,
J008,"Consultas, placas, puentes dentales, dentaduras, amalgamas, coronas y otros",
J009,Medicamentos recetados,
J010,Vitaminas y complementos alimenticios,
J011,"Análisis clínicos y estudios médicos: rayos X, ultrasonidos",
J012,Hospitalización durante el embarazo (no parto),
J013,Servicios de partera,
J014,"Hierbas medicinales, remedios caseros, etcétera",
J015,"Otros servicios: ambulancia, aplicación de inyecciones, vacunas, etcétera",
J016,Consultas médico general,
J017,"Consultas médico especialista (pediatría y ginecología, etcétera)",
J018,"Consultas dentales (placas dentales o prótesis dentales, braquets,etcétera)",
J019,"Análisis clínicos y estudios médicos: rayos X, tamiz",
J020,"Diarrea, infecciones y malestar estomacal",
J021,Gripe,
J022,Piel,
J023,Alergias,
J024,Tos,
J025,Infecciones de la garganta,
J026,Fiebre,
J027,Inflamación,
J028,Otras infecciones (antibióticos),
J029,Dolor de cabeza y migraña,
J030,Otro tipo de dolores,
J031,Presión arterial,
J032,Diabetes,
J033,Vitaminas,
J034,Anticonceptivos,
J035,Otros medicamentos,
J036,Consultas médicas,
J037,Medicamentos y productos,
J038,Tratamiento,
J039,"Honorarios por servicios profesionales: cirujano, anestesista, etcétera",
J040,Hospitalización,
J041,"Análisis clínicos y estudios médicos (rayos X, electros, etcétera)",
J042,Medicamentos recetados y material de curación,
J043,"Otros: servicios de ambulancia, oxígeno, suero, sondas, bolsas de diálisis y de orina, cómodos, nebulizaciones, etcétera",
J044,"Diarrea, infecciones y malestar estomacal",
J045,Gripe,
J046,Piel,
J047,Alergias,
J048,Tos,
J049,Infecciones de la garganta,
J050,Fiebre,
J051,Inflamación,
J052,Otras infecciones (antibióticos),
J053,Dolor de cabeza y migraña,
J054,Otro tipo de dolores,
J055,Vitaminas,
J056,Presión arterial,
J057,Diabetes,
J058,Anticonceptivos,
J059,Otros medicamentos,
J060,"Algodón, gasas, vendas, jeringas, etcétera.",
J061,"Alcohol, merthiolate, solución antiséptica, botiquín de primeros auxilios, etcétera",
J062,"Consultas con el curandero, huesero, quiropráctico, etcétera",
J063,"Medicamento naturista, hierbas medicinales, remedios caseros, Omnilife, Herbalife",
J064,Medicamento homeopáticos,
J065,Anteojos y lentes de contacto e intraoculares,
J066,Aparatos para sordera,
J067,"Aparatos ortopédicos y para terapia, silla de ruedas, andadera, muletas, etcétera",
J068,Reparación y mantenimiento de aparatos ortopédicos,
J069,"Otros: pago de enfermeras y personal al cuidado de enfermos, terapias, baumanómetro, glucómetro, tiras reactivas, cómodo, etcétera",
J070,Cuotas a hospitales o clínicas,
J071,Cuotas a compañías de seguros,
J072,Cuotas de seguro popular,
K001,Ventilador,
K002,Aparatos telefónicos,
K003,"Identificador de llamadas, fax, etcétera.",
K004,Aparatos de aire acondicionado para casa (incluye refrigeración o clima),
K005,Máquina de coser y accesorios,
K006,Cocina integral,
K007,Estufa de gas,
K008,"Estufa de otro combustible: electricidad, petróleo (estufa SEDESOL)",
K009,Refrigerador,
K010,Licuadora,
K011,Batidora,
K012,Plancha,
K013,Extractor de jugos,
K014,Horno de microondas,
K015,Lavadora,
K016,Aspiradora,
K017,Calentador de gas,
K018,Calentador de otro combustible,
K019,Lámparas eléctricas (incluye candiles),
K020,"Lámparas de otro combustible, lámpara de mano (sorda)",
K021,Tanque de gas e instalación,
K022,"Lavadero, tinaco y bomba de agua",
K023,Compra e instalación de paneles solares y planta de luz propia,
K024,"Otros aparatos: tostador, calefactor, horno eléctrico, cafetera eléctrica, fuente de chocolate, etcétera",
K025,"Reparación, y/o mantenimiento de los artículos anteriores",
K026,Juego de recámara,
K027,"Piezas sueltas de recámara: camas, tocadores, literas, buró, etcétera",
K028,Juego de comedor o antecomedor,
K029,"Piezas sueltas para comedor o antecomedor (mesas, sillas)",
K030,Juego de sala,
K031,Piezas sueltas para sala (mesa de centro),
K032,"Muebles para cocina (gabinete, mesa, etcétera)",
K033,"Muebles para baño (taza, tina, tina de hidromasaje, etcétera)",
K034,Muebles para jardín,
K035,Alfombras y tapetes,
K036,"Otros muebles: libreros, escritorio, mesa para televisión, clóset, cuna, corral periquera, burro de planchar",
K037,Reparación y/o mantenimiento de los artículos anteriores,
K038,Materiales para reparación y mantenimiento,
K039,Servicios de reparación y mantenimiento,
K040,"Materiales para ampliación, construcción y remodelación, baño ecológico",
K041,"Servicios para ampliación, construcción y remodelación",
K042,Materiales para reparación y mantenimiento,
K043,Servicios de reparación y mantenimiento,
K044,"Materiales para ampliación, construcción y remodelación",
K045,"Servicios para ampliación, construcción y remodelación",
L001,Radio y radio despertador,
L002,Estéreo y modular,
L003,Grabadora,
L004,Televisión blanco y negro (incluye portátil),
L005,"Televisión color (incluye portátil), LCD y plasma",
L006,Lector de DVD y Blu-Ray (incluye portátil),
L007,"Computadora, tabletas",
L008,"Accesorios para computadora (mouse, memorias usb, etcétera)",
L009,"Decodificador de T.V., control remoto, etcétera",
L010,"Accesorios: bocinas, audífonos, antena aérea, control remoto, etcétera",
L011,"Videocasetes, cartuchos y discos para videojuegos, tarjetas para descargas de videojuegos",
L012,"Reproductor de discos compactos, MP3 y Ipod",
L013,"Reproductor de discos compactos, DVD para vehículos y autoestéreo",
L014,"Alquiler de televisión, videocaseteras, computadoras, etcétera",
L015,"Otros aparatos: Walkman, etcétera",
L016,Reparación y/o mantenimiento de los artículos anteriores,
L017,Proyectores,
L018,Cámaras fotográficas y de video,
L019,"Material fotográfico, películas",
L020,"Servicio fotográfico, revelado e impresión",
L021,"Otros artículos y servicios: tripié, alquiler de equipo, proyectores, etcétera",
L022,Reparación y mantenimiento de los artículos anteriores,
L023,"Juguetes, juegos de mesa, globos de helio, peluches, bicicletas, patinetas, patines",
L024,"Juegos electrónicos, videojuegos",
L025,Instrumentos musicales,
L026,"Artículos de deporte y cacería (aparatos para ejercicio, etcétera), balón de fútbol, alberca inflable",
L027,"Artículos de jardinería: plantas, flores, macetas, tierra, abono, arreglos florales naturales, fertilizantes",
L028,Reparación y/o mantenimiento de los artículos anteriores,
L029,"Compra y cuidado de animales domésticos: patos, perros, peces, gallinas, pollitos, caballos de recreación, accesorios, consultas veterinarias, etcétera",
M001,Transporte foráneo,
M002,Transporte ferroviario,
M003,Transporte aéreo,
M004,Servicio de carga y mudanza,
M005,Cuotas de autopista,
M006,"Otros: lancha, barco, carreta, alquiler de vehículos, etcétera",
M007,Automóvil y/o guayín,
M008,Camioneta (pick up),
M009,"Motoneta, motocicleta",
M010,Bicicleta,
M011,"Otros: remolque, lancha, triciclo, etcétera",
M012,Llantas,
M013,Acumulador,
M014,"Refacciones: bujías, bandas, filtros, etcétera",
M015,"Partes de vehículos: vidrios, salpicaderas, etcétera",
M016,"Accesorios: espejos, manijas, antenas, etcétera",
M017,"Servicios de afinación, alineación y balanceo",
M018,"Otros servicios: ajuste de motor, de frenos, hojalatería, pintura, reparación de caja de velocidades, cambio de aceite, etcétera",
N001,"Servicios profesionales de abogados, notarios, arquitectos, etcétera (no médicos)",
N002,"Funerales y cementerios, cruz de madera",
N003,"Paquetes para fiesta (salón, comida, orquesta, ropa y accesorios para el festejado), serenatas",
N004,"Gastos turísticos: paquetes, hospedajes, alimentos, tours, etcétera",
N005,Hospedaje o alojamiento sin fines turísticos (con o sin alimentos),
N006,Gastos en cargos comunales para festividades locales,
N007,Contribuciones para obras del servicio público local,
N008,Seguro de automóvil,
N009,"Seguros contra incendio, daños y riesgos para la vivienda, educación y seguro de vida (no capitalizable)",
N010,"Otros gastos diversos no comprendidos en las categorías anteriores, piñata, globos",
N011,Indemnizaciones pagadas a terceros,
N012,Pérdidas y robos en dinero (excluya negocios),
N013,"Ayuda a parientes y personas ajenas al hogar, pago de renta a otro hogar",
N014,"Contribuciones a instituciones benéficas en dinero, iglesias, cruz roja, incluye servicios eclesiásticos",
N015,"Servicios del sector público: expedición de pasaporte, actas, títulos, etcétera",
N016,"Trámites para vehículos: licencias, placas, verificación vehicular, etcétera",
T901,"Alimentos, bebidas y tabaco",
T902,Transporte (pasajes),
T903,Artículos o servicios destinados a la limpieza y cuidados de la casa,
T904,Artículos o servicios destinados a cuidados personales,
T905,"Artículos o servicios destinados a educación, cultura y recreación",
T906,Artículos o servicios destinados a la comunicación y servicios para vehículos,
T907,Artículos o servicios destinados a vivienda y servicios de conservación,
T908,Último recibo pagado,
T909,"Prendas de vestir, calzado y accesorios",
T910,"Cristalería, blancos y utensilios domésticos",
T911,Artículos o servicios destinados a cuidados de la salud,
T912,Enseres domésticos y mantenimiento de la vivienda,
T913,Artículos de esparcimiento,
T914,Artículos o servicios destinados al transporte,
T915,Gastos diversos,
T916,Erogaciones financieras y de capital,
